contingent,units,beds,baths,sqft,rent,list_price,address,zip,urls,listings,lats,longs,year_built,street_address,city_state,list_date,original_price,propertyType,propertyType2
No,,5.0,1.0,2304.0,0.0,259000,"6313 River Bend Road, South Wayne, WI",53587,https://www.homesnap.com/WI/South-Wayne/6313-River-Bend-Road,100766395,42.591544,-89.941315,,6313 River Bend Road,"South Wayne, WI",2021-02-12,259000,1,1
No,,2.0,1.0,896.0,0.0,30000,"30972 County Road Xx, Platteville, WI",53818,https://www.homesnap.com/WI/Platteville/30972-County-Road-Xx,100744313,42.734941,-90.425582,2005.0,30972 County Road Xx,"Platteville, WI",2021-02-10,30000,8,64
No,,,0.0,,0.0,39500,"12478 Tama Run Lane, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/12478-Tama-Run-Lane,100706295,42.67665,-90.130258,,12478 Tama Run Lane,"Darlington, WI",2021-02-09,39500,8,32
No,,3.0,2.5,1900.0,0.0,408000,"12 Tama Run Subdivison, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/12-Tama-Run-Subdivison,100623284,42.6881,-90.1062,2020.0,12 Tama Run Subdivison,"Darlington, WI",2021-02-05,408000,1,1
Yes,,,0.0,,0.0,699900,"126 Acres County Road D, South Wayne, WI",53587,https://www.homesnap.com/WI/South-Wayne/126-Acres-County-Road-D,100509360,42.566671,-89.882569,,126 Acres County Road D,"South Wayne, WI",2021-02-02,699900,8,32
No,,4.0,2.0,1615.0,0.0,165000,"109 E Hill Street, Blanchardville, WI",53516,https://www.homesnap.com/WI/Blanchardville/109-E-Hill-Street,100417969,42.81284,-89.8595,1920.0,109 E Hill Street,"Blanchardville, WI",2021-01-30,165000,1,1
No,,4.0,2.0,1468.0,0.0,114495,"237 E High Street, Shullsburg, WI",53586,https://www.homesnap.com/WI/Shullsburg/237-E-High-Street,99853697,42.572711,-90.227628,1880.0,237 E High Street,"Shullsburg, WI",2021-01-25,114495,1,1
No,1.0,,0.0,2400.0,0.0,89000,"10410 Bridge Street, Gratiot, WI",53541,https://www.homesnap.com/WI/Gratiot/10410-Bridge-Street,100351144,42.58049,-90.02377,,10410 Bridge Street,"Gratiot, WI",2021-01-25,89000,8,128
Yes,,3.0,1.0,1040.0,0.0,86900,"18 Riverside Drive, Benton, WI",53803,https://www.homesnap.com/WI/Benton/18-Riverside-Drive,99542879,42.566532,-90.375981,1982.0,18 Riverside Drive,"Benton, WI",2021-01-17,92900,1,1
Yes,,3.0,2.5,1400.0,0.0,230000,"29978 County Road B, Platteville, WI",53818,https://www.homesnap.com/WI/Platteville/29978-County-Road-B,99340613,42.762277,-90.406767,1970.0,29978 County Road B,"Platteville, WI",2021-01-13,230000,1,1
No,2.0,,0.0,,0.0,195000,"336 E Milwaukee Street, Argyle, WI",53504,https://www.homesnap.com/WI/Argyle/336-E-Milwaukee-Street,99336506,42.701059,-89.866095,1930.0,336 E Milwaukee Street,"Argyle, WI",2021-01-11,195000,8,128
Yes,,3.0,1.0,1020.0,0.0,85000,"618 Division Street, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/618-Division-Street,99179634,42.682242,-90.11293,1948.0,618 Division Street,"Darlington, WI",2021-01-07,85000,1,1
No,1.0,,0.0,1600.0,0.0,79000,"103 Water Street, Blanchardville, WI",53516,https://www.homesnap.com/WI/Blanchardville/103-Water-Street,99066567,42.811285,-89.860765,,103 Water Street,"Blanchardville, WI",2021-01-05,79000,8,128
No,,,0.0,,0.0,228000,"38 Ac Riverside Road, Gratiot, WI",53541,https://www.homesnap.com/WI/Gratiot/38-Ac-Riverside-Road,99092354,42.584105,-90.024608,,38 Ac Riverside Road,"Gratiot, WI",2021-01-05,228000,8,32
Yes,,3.0,1.0,1226.0,0.0,124900,"403 North Street, Argyle, WI",53504,https://www.homesnap.com/WI/Argyle/403-North-Street,98716036,42.704369,-89.865651,1915.0,403 North Street,"Argyle, WI",2020-12-22,124900,1,1
Yes,,3.0,1.5,1665.0,0.0,139900,"258 S Kennedy Street, Shullsburg, WI",53586,https://www.homesnap.com/WI/Shullsburg/258-S-Kennedy-Street,98380776,42.571607,-90.236649,1962.0,258 S Kennedy Street,"Shullsburg, WI",2020-12-11,139900,1,1
No,,4.0,2.0,1432.0,0.0,485000,"29328 Crabtree Corner Road, Benton, WI",53807,https://www.homesnap.com/WI/Benton/29328-Crabtree-Corner-Road,98264105,42.609237,-90.391771,,29328 Crabtree Corner Road,"Benton, WI",2020-12-04,485000,8,32
No,1.0,,0.0,3700.0,0.0,240000,"128 Main Street, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/128-Main-Street,97757960,42.678088,-90.118374,1979.0,128 Main Street,"Darlington, WI",2020-11-16,250000,8,128
Yes,,2.0,1.0,1048.0,0.0,85000,"5525 Sheldon Street, Gratiot, WI",53541,https://www.homesnap.com/WI/Gratiot/5525-Sheldon-Street,97697475,42.574795,-90.023849,1945.0,5525 Sheldon Street,"Gratiot, WI",2020-11-12,85000,1,1
No,3.0,7.0,4.0,1400.0,1000.0,89900,"331 Ohio Street, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/331-Ohio-Street,96792786,42.679716,-90.113711,,331 Ohio Street,"Darlington, WI",2020-10-27,99900,1,16
No,,5.0,4.0,4126.0,0.0,680000,"9440 Pecatonica Road, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/9440-Pecatonica-Road/property/6529780,96731473,42.629973,-90.03194,,9440 Pecatonica Road,"Darlington, WI",2020-10-26,680000,1,1
No,,5.0,4.0,4126.0,0.0,1400000,"9328 Pecatonica Road, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/9328-Pecatonica-Road,96731472,42.625778,-90.033087,,9328 Pecatonica Road,"Darlington, WI",2020-10-26,1400000,1,1
No,,1.0,1.5,1736.0,0.0,35000,"510 Galena Street, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/510-Galena-Street,96472409,42.674105,-90.121106,1900.0,510 Galena Street,"Darlington, WI",2020-10-12,54900,1,1
Yes,,3.0,2.0,1854.0,0.0,1557500,"12491 W Riverside Road, Gratiot, WI",53541,https://www.homesnap.com/WI/Gratiot/12491-W-Riverside-Road,95674324,42.599181,-90.058092,,12491 W Riverside Road,"Gratiot, WI",2020-10-02,1557500,8,32
Yes,,,0.0,,0.0,199000,"30 Ac Yellowstone Church Road, Blanchardville, WI",53516,https://www.homesnap.com/WI/Blanchardville/30-Ac-Yellowstone-Church-Road,94630008,42.771806,-89.903003,,30 Ac Yellowstone Church Road,"Blanchardville, WI",2020-09-12,199000,8,32
Yes,,3.0,2.0,1828.0,0.0,149900,"438 E North Street, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/438-E-North-Street,94438736,42.686559,-90.113117,1900.0,438 E North Street,"Darlington, WI",2020-09-03,179000,1,1
No,1.0,,0.0,,0.0,132500,"105 South Street, Argyle, WI",53504,https://www.homesnap.com/WI/Argyle/105-South-Street,94323923,42.700535,-89.867637,2019.0,105 South Street,"Argyle, WI",2020-08-29,135000,8,128
No,,,0.0,,0.0,32000,"Lot 2 Braves Court, Belmont, WI",53510,https://www.homesnap.com/WI/Belmont/Lot-2-Braves-Court,94076859,42.741169,-90.335028,,Lot 2 Braves Court,"Belmont, WI",2020-08-21,32000,8,32
No,,,0.0,,0.0,32000,"Lot 3 Braves Court, Belmont, WI",53510,https://www.homesnap.com/WI/Belmont/Lot-3-Braves-Court,94076860,42.74121,-90.335379,,Lot 3 Braves Court,"Belmont, WI",2020-08-21,32000,8,32
No,,,0.0,,0.0,32000,"Lot 4 Braves Court, Belmont, WI",53510,https://www.homesnap.com/WI/Belmont/Lot-4-Braves-Court,94077016,42.741201,-90.334816,,Lot 4 Braves Court,"Belmont, WI",2020-08-21,32000,8,32
No,,,0.0,,0.0,28000,"Lot 5 Braves Court, Belmont, WI",53510,https://www.homesnap.com/WI/Belmont/Lot-5-Braves-Court,94077017,42.741472,-90.33466,,Lot 5 Braves Court,"Belmont, WI",2020-08-21,28000,8,32
No,,,0.0,,0.0,28000,"Lot 6 Braves Court, Belmont, WI",53510,https://www.homesnap.com/WI/Belmont/Lot-6-Braves-Court,94077216,42.74165,-90.335114,,Lot 6 Braves Court,"Belmont, WI",2020-08-21,28000,8,32
No,,,0.0,,0.0,28000,"Lot 7 Braves Court, Belmont, WI",53510,https://www.homesnap.com/WI/Belmont/Lot-7-Braves-Court,94077217,42.74163,-90.335492,,Lot 7 Braves Court,"Belmont, WI",2020-08-21,28000,8,32
No,,,0.0,,0.0,28000,"Lot 8 Braves Court, Belmont, WI",53510,https://www.homesnap.com/WI/Belmont/Lot-8-Braves-Court,94077218,42.741626,-90.335841,,Lot 8 Braves Court,"Belmont, WI",2020-08-21,28000,8,32
No,1.0,,0.0,794.0,0.0,39995,"11 W Main Street, Benton, WI",53803,https://www.homesnap.com/WI/Benton/11-W-Main-Street,94083550,42.5692,-90.381196,1910.0,11 W Main Street,"Benton, WI",2020-08-20,44995,8,128
No,,,0.0,9300.0,0.0,224900,"119 E Main Street, Benton, WI",53803,https://www.homesnap.com/WI/Benton/119-E-Main-Street,94109343,42.568576,-90.380123,1930.0,119 E Main Street,"Benton, WI",2020-08-20,239000,8,128
No,,,0.0,,0.0,119900,"20510 Wisconsin 78, Blanchardville, WI",53516,https://www.homesnap.com/WI/Blanchardville/20510-Wisconsin-78,93796336,42.810312,-89.86219,,20510 Wisconsin 78,"Blanchardville, WI",2020-08-06,129900,8,32
Yes,,3.0,2.0,1953.0,0.0,145900,"312 Hill Street, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/312-Hill-Street,93395175,42.673047,-90.118299,1910.0,312 Hill Street,"Darlington, WI",2020-07-21,169000,1,1
No,,,0.0,,0.0,695000,"113.28 Ac King Road, Willow Springs, WI",53565,https://www.homesnap.com/WI/Willow-Springs/11328-Ac-King-Road,93280651,42.77085,-90.14821,,113.28 Ac King Road,"Willow Springs, WI",2020-07-15,695000,8,32
No,,,0.0,,0.0,1139000,"4524 Paulson Road, Blanchard, WI",53516,https://www.homesnap.com/WI/Blanchard/4524-Paulson-Road,93009301,42.791604,-89.912067,,4524 Paulson Road,"Blanchard, WI",2020-07-02,1139000,8,32
No,,,0.0,400.0,0.0,160000,"11380 Cannon Road, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/11380-Cannon-Road,92926945,42.797494,-90.043426,,11380 Cannon Road,"Darlington, WI",2020-06-28,175000,1,1
No,,,0.0,,0.0,3200000,"21496 Ivey Road, Mineral Point, WI",53565,https://www.homesnap.com/WI/Mineral-Point/21496-Ivey-Road,92696689,42.801748,-90.144751,,21496 Ivey Road,"Mineral Point, WI",2020-06-17,3200000,8,32
Yes,,5.0,5.5,11220.0,0.0,399000,"17150 Wisconsin 81, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/17150-Wisconsin-81,92655531,42.668532,-90.154064,1977.0,17150 Wisconsin 81,"Darlington, WI",2020-06-16,399000,1,1
No,,,0.0,,0.0,649000,"106 Ac County Highway F, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/106-Ac-County-Highway-F,92620896,42.685214,-90.117739,,106 Ac County Highway F,"Darlington, WI",2020-06-15,649000,8,32
No,,,0.0,,0.0,76000,"L1 Wiegel Court, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/L1-Wiegel-Court,92549485,42.67382,-90.136515,,L1 Wiegel Court,"Darlington, WI",2020-06-11,76000,8,32
No,,,0.0,,0.0,76000,"L2 Wiegel Court, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/L2-Wiegel-Court,92548964,42.67382,-90.136515,,L2 Wiegel Court,"Darlington, WI",2020-06-11,76000,8,32
No,1.0,,0.0,2797.0,0.0,75000,"318 Wisconsin 11, Shullsburg, WI",53586,https://www.homesnap.com/WI/Shullsburg/318-Wisconsin-11,92367870,42.572512,-90.239859,,318 Wisconsin 11,"Shullsburg, WI",2020-06-02,87500,8,128
Yes,,3.0,2.5,1900.0,0.0,408000,"9 Tama Run Subdivison, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/9-Tama-Run-Subdivison,91813675,42.6884,-90.106,2020.0,9 Tama Run Subdivison,"Darlington, WI",2020-05-15,349000,1,1
No,,3.0,2.0,1800.0,0.0,390000,"10 Tama Run Subdivison, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/10-Tama-Run-Subdivison,91814409,42.6884,-90.106,2020.0,10 Tama Run Subdivison,"Darlington, WI",2020-05-15,335000,1,1
No,,3.0,2.0,1800.0,0.0,390000,"11 Tama Run Subdivision, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/11-Tama-Run-Subdivision,91815160,42.6884,-90.106,2020.0,11 Tama Run Subdivision,"Darlington, WI",2020-05-15,349000,1,1
No,,,0.0,,0.0,26000,"2 Ac County Road O, Shullsburg, WI",53586,https://www.homesnap.com/WI/Shullsburg/2-Ac-County-Road-O,91847940,42.573059,-90.239232,,2 Ac County Road O,"Shullsburg, WI",2020-05-15,26000,8,32
No,,,0.0,,0.0,150000,"9365 County Highway E, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/9365-County-Highway-E,92567907,42.629292,-90.161968,,9365 County Highway E,"Darlington, WI",2020-04-18,325000,8,32
Yes,,3.0,1.0,5152.0,0.0,129900,"10743 Main Street, Woodford, WI",53599,https://www.homesnap.com/WI/Woodford/10743-Main-Street,90607126,42.649426,-89.863361,1900.0,10743 Main Street,"Woodford, WI",2020-04-10,149900,1,1
No,,,0.0,,0.0,107000,"L4 Hwy 78, Moscow, WI",53516,https://www.homesnap.com/WI/Moscow/L4-Hwy-78,90569334,42.793214,-89.877528,,L4 Hwy 78,"Moscow, WI",2020-04-09,107000,8,32
Yes,,3.0,2.5,4800.0,0.0,825000,"11501 Fork Road, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/11501-Fork-Road,88792770,42.662791,-89.998434,2006.0,11501 Fork Road,"Darlington, WI",2020-02-24,999900,8,32
No,,,0.0,,0.0,280000,"16 Ac Wiegel Court Lane, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/16-Ac-Wiegel-Court-Lane,88634831,42.673701,-90.136359,,16 Ac Wiegel Court Lane,"Darlington, WI",2020-02-17,280000,8,32
No,,,0.0,,0.0,32000,"107 Shea Drive, Belmont, WI",53510,https://www.homesnap.com/WI/Belmont/107-Shea-Drive,87528115,42.735353,-90.342382,,107 Shea Drive,"Belmont, WI",2020-01-20,32000,8,32
No,,,0.0,,0.0,29500,"1 Ac Larson Road, Wiota, WI",53587,https://www.homesnap.com/WI/Wiota/1-Ac-Larson-Road,84834111,42.588885,-89.901807,,1 Ac Larson Road,"Wiota, WI",2019-11-30,29500,8,32
Yes,2.0,4.0,2.0,2000.0,1100.0,119900,"504 E Mary Street, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/504-E-Mary-Street,84457731,42.683973,-90.112611,1920.0,504 E Mary Street,"Darlington, WI",2019-11-14,129900,1,16
No,1.0,,0.0,,0.0,129900,"204 E Milwaukee Street, Argyle, WI",53504,https://www.homesnap.com/WI/Argyle/204-E-Milwaukee-Street,83479558,42.700971,-89.867537,1975.0,204 E Milwaukee Street,"Argyle, WI",2019-10-29,129900,8,128
No,,,0.0,,0.0,7500,"349 White Street, Benton, WI",53803,https://www.homesnap.com/WI/Benton/349-White-Street,83316932,42.569008,-90.391343,,349 White Street,"Benton, WI",2019-10-23,7500,8,32
Yes,,6.0,1.0,2500.0,0.0,250000,"8110 Cub Hollow Road, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/8110-Cub-Hollow-Road,83263036,42.614643,-90.090594,2014.0,8110 Cub Hollow Road,"Darlington, WI",2019-10-18,270000,1,1
No,,3.0,2.0,1300.0,0.0,159900,"7087 Hwy 78, Wiota, WI",53541,https://www.homesnap.com/WI/Wiota/7087-Hwy-78,82018608,42.638301,-89.957242,1993.0,7087 Hwy 78,"Wiota, WI",2019-08-28,129900,1,1
No,,,0.0,,0.0,1200000,"35.37 Ac Hwy 81, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/3537-Ac-Hwy-81,80007887,42.668213,-90.141419,,35.37 Ac Hwy 81,"Darlington, WI",2019-06-23,1200000,8,32
No,,,0.0,,0.0,70000,"1.35 Ac Hwy 11, Shullsburg, WI",53586,https://www.homesnap.com/WI/Shullsburg/135-Ac-Hwy-11,79150003,42.580571,-90.13344,,1.35 Ac Hwy 11,"Shullsburg, WI",2019-05-21,70000,8,32
No,,,0.0,,0.0,99000,"1.17 Ac Hwy 81, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/117-Ac-Hwy-81,78019843,42.667858,-90.129886,,1.17 Ac Hwy 81,"Darlington, WI",2019-04-30,99000,8,32
No,,,0.0,,0.0,69900,"L15 Hidden Valley Lane, Argyle, WI",53504,https://www.homesnap.com/WI/Argyle/L15-Hidden-Valley-Lane,78037711,42.747057,-89.946186,,L15 Hidden Valley Lane,"Argyle, WI",2019-04-27,99000,8,32
No,,,0.0,,0.0,59900,".75 Ac Hwy 81, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/75-Ac-Hwy-81,77788057,42.668197,-90.13215,,.75 Ac Hwy 81,"Darlington, WI",2019-04-22,59900,8,32
No,,,0.0,,0.0,449100,"9 Ac Hwy 81, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/9-Ac-Hwy-81,77788058,42.668244,-90.133823,,9 Ac Hwy 81,"Darlington, WI",2019-04-22,449100,8,32
No,,,0.0,,0.0,1,"LOTS County Road O, Shullsburg, WI",53586,https://www.homesnap.com/WI/Shullsburg/LOTS-County-Road-O,75255721,42.5736,-90.2299,,LOTS County Road O,"Shullsburg, WI",2019-02-06,1,8,32
No,,,0.0,,0.0,7500,"340 White Street, Benton, WI",53803,https://www.homesnap.com/WI/Benton/340-White-Street,74454694,42.567983,-90.390896,,340 White Street,"Benton, WI",2019-01-15,7500,8,32
No,,,0.0,,0.0,7500,"333 White Street, Benton, WI",53803,https://www.homesnap.com/WI/Benton/333-White-Street,74456645,42.568839,-90.391321,,333 White Street,"Benton, WI",2019-01-15,7500,8,32
No,,,0.0,,0.0,7500,"348 White Street, Benton, WI",53803,https://www.homesnap.com/WI/Benton/348-White-Street,74455494,42.567654,-90.390904,,348 White Street,"Benton, WI",2019-01-15,7500,8,32
No,,,0.0,,0.0,7500,"368 White Street, Benton, WI",53803,https://www.homesnap.com/WI/Benton/368-White-Street,74455501,42.567022,-90.390771,,368 White Street,"Benton, WI",2019-01-15,7500,8,32
No,,,0.0,,0.0,7500,"410 White Street, Benton, WI",53803,https://www.homesnap.com/WI/Benton/410-White-Street,74455508,42.566609,-90.390139,,410 White Street,"Benton, WI",2019-01-15,7500,8,32
No,,,0.0,,0.0,7500,"418 White Street, Benton, WI",53803,https://www.homesnap.com/WI/Benton/418-White-Street,74455510,42.566412,-90.389788,,418 White Street,"Benton, WI",2019-01-15,7500,8,32
No,,,0.0,,0.0,7500,"341 White Street, Benton, WI",53803,https://www.homesnap.com/WI/Benton/341-White-Street,74456292,42.567665,-90.391787,,341 White Street,"Benton, WI",2019-01-15,7500,8,32
No,,,0.0,,0.0,900000,"11493 Hwy 23, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/11493-Hwy-23,72616228,42.659014,-90.12975,,11493 Hwy 23,"Darlington, WI",2018-10-29,900000,8,32
Yes,16.0,3.0,2.5,1736.0,6280.0,550000,"423 Ravine Street, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/423-Ravine-Street,61399247,42.676064,-90.124669,1980.0,423 Ravine Street,"Darlington, WI",2018-04-06,550000,1,16
No,,,0.0,,0.0,60000,"00 Roaster Road #WI Industrial Land, Cuba City, WI",53807,https://www.homesnap.com/WI/Cuba-City/00-Roaster-Road/listing/58984270,58984270,42.594787,-90.40569,,00 Roaster Road #WI Industrial Land,"Cuba City, WI",2018-01-18,150000,8,32
No,,,0.0,,0.0,98000,"7.6 Ac County Highway F, Darlington, WI",53530,https://www.homesnap.com/WI/Darlington/76-Ac-County-Highway-F,53279529,42.685214,-90.117739,,7.6 Ac County Highway F,"Darlington, WI",2017-07-20,117000,8,32
No,,,0.0,,0.0,60000,"00 Roaster Road #Cuba City, Cuba City, WI",53807,https://www.homesnap.com/WI/Cuba-City/00-Roaster-Road/property/7567566,57911499,42.594787,-90.40569,,00 Roaster Road #Cuba City,"Cuba City, WI",2017-05-06,150000,8,32
